filename,width,height,class,xmin,ymin,xmax,ymax
corn-isolated-on-white-background-260nw-320603075.jpg,356,280,corn,113,72,147,121
corn-isolated-on-white-background-260nw-320603075.jpg,356,280,corn,133,115,179,165
corn-isolated-on-white-background-260nw-320603075.jpg,356,280,corn,104,151,158,187
corn-isolated-on-white-background-260nw-320603075.jpg,356,280,corn,263,121,308,157
corn-isolated-on-white-background-260nw-320603075.jpg,356,280,corn,168,191,227,226
corn-isolated-on-white-background-260nw-320603075.jpg,356,280,corn,164,74,208,118
corn-isolated-on-white-background-260nw-320603075.jpg,356,280,corn,220,83,266,126
corn-isolated-on-white-background-260nw-320603075.jpg,356,280,corn,174,128,213,163
corn-isolated-on-white-background-260nw-320603075.jpg,356,280,corn,43,128,95,162
corn-isolated-on-white-background-260nw-320603075.jpg,356,280,corn,41,84,85,114
corn-isolated-on-white-background-260nw-320603075.jpg,356,280,corn,158,159,211,194
corn-isolated-on-white-background-260nw-446309137.jpg,344,280,corn,108,135,195,209
corn-isolated-on-white-background-260nw-446309137.jpg,344,280,corn,200,95,291,142
corn-isolated-on-white-background-260nw-446309137.jpg,344,280,corn,54,97,133,167
corn-isolated-on-white-background-260nw-446309137.jpg,344,280,corn,142,91,203,144
2.jpg,800,533,corn,237,289,353,389
2.jpg,800,533,corn,412,325,501,416
2.jpg,800,533,corn,489,318,594,398
2.jpg,800,533,corn,107,259,194,350
2.jpg,800,533,corn,189,266,262,334
2.jpg,800,533,corn,257,252,378,336
2.jpg,800,533,corn,378,245,464,316
23.jpg,400,400,corn,175,89,242,161
23.jpg,400,400,corn,81,6,160,83
23.jpg,400,400,corn,73,139,149,208
23.jpg,400,400,corn,33,222,114,294
23.jpg,400,400,corn,207,198,288,265
23.jpg,400,400,corn,206,277,291,356
23.jpg,400,400,corn,292,155,367,233
canned-corn-closeup-on-white-260nw-130877963.jpg,388,280,corn,109,44,203,106
canned-corn-closeup-on-white-260nw-130877963.jpg,388,280,corn,74,101,153,163
canned-corn-closeup-on-white-260nw-130877963.jpg,388,280,corn,106,155,197,226
canned-corn-closeup-on-white-260nw-130877963.jpg,388,280,corn,241,80,317,150
canned-corn-closeup-on-white-260nw-130877963.jpg,388,280,corn,201,144,294,228
canned-corn-closeup-on-white-260nw-130877963.jpg,388,280,corn,158,98,245,165
8.jpg,1600,1532,corn,716,598,888,816
8.jpg,1600,1532,corn,384,470,548,675
8.jpg,1600,1532,corn,929,225,1116,429
8.jpg,1600,1532,corn,684,793,838,998
8.jpg,1600,1532,corn,1038,507,1225,666
8.jpg,1600,1532,corn,993,779,1193,975
8.jpg,1600,1532,corn,875,970,1084,1198
canned-corn-on-white-background-260nw-150509030.jpg,423,280,corn,198,39,273,117
canned-corn-on-white-background-260nw-150509030.jpg,423,280,corn,308,96,378,168
canned-corn-on-white-background-260nw-150509030.jpg,423,280,corn,236,119,302,182
canned-corn-on-white-background-260nw-150509030.jpg,423,280,corn,120,70,191,148
canned-corn-on-white-background-260nw-150509030.jpg,423,280,corn,130,146,197,219
canned-corn-on-white-background-260nw-150509030.jpg,423,280,corn,40,112,121,194
1.jpg,1600,1378,corn,257,212,675,562
1.jpg,1600,1378,corn,970,202,1361,566
1.jpg,1600,1378,corn,179,780,679,1107
1.jpg,1600,1378,corn,902,771,1384,1102
4.jpg,500,500,corn,38,153,135,254
4.jpg,500,500,corn,156,74,262,192
4.jpg,500,500,corn,232,253,345,368
4.jpg,500,500,corn,120,279,228,396
4.jpg,500,500,corn,339,34,452,147
4.jpg,500,500,corn,310,367,415,486
4.jpg,500,500,corn,332,202,444,300
6.jpg,184,179,corn,40,48,136,161
24.jpg,362,240,corn,173,156,250,208
24.jpg,362,240,corn,78,147,149,217
24.jpg,362,240,corn,151,60,210,119
24.jpg,362,240,corn,266,82,321,132
24.jpg,362,240,corn,216,123,287,177
24.jpg,362,240,corn,114,116,180,181
24.jpg,362,240,corn,77,81,157,115
9.jpg,508,339,corn,76,239,119,270
9.jpg,508,339,corn,119,146,147,189
9.jpg,508,339,corn,193,250,226,283
9.jpg,508,339,corn,257,252,290,291
9.jpg,508,339,corn,299,265,344,291
13.jpg,1300,889,corn,892,333,1066,518
13.jpg,1300,889,corn,729,688,892,870
13.jpg,1300,889,corn,185,596,377,759
13.jpg,1300,889,corn,562,707,718,866
13.jpg,1300,889,corn,566,462,711,599
13.jpg,1300,889,corn,1118,612,1256,785
13.jpg,1300,889,corn,1059,274,1201,416
13.jpg,1300,889,corn,736,197,899,332
13.jpg,1300,889,corn,420,273,548,452
corn-kernels-on-white-background-260nw-298854935.jpg,260,280,corn,87,77,158,137
corn-kernels-on-white-background-260nw-298854935.jpg,260,280,corn,106,27,178,81
corn-kernels-on-white-background-260nw-298854935.jpg,260,280,corn,98,132,164,196
corn-kernels-on-white-background-260nw-298854935.jpg,260,280,corn,150,100,218,168
corn-kernels-on-white-background-260nw-298854935.jpg,260,280,corn,167,60,236,116
corn-kernels-on-white-background-260nw-298854935.jpg,260,280,corn,143,166,205,234
corn-kernels-on-white-background-260nw-298854935.jpg,260,280,corn,200,188,260,257
14.jpg,350,350,corn,240,36,313,102
14.jpg,350,350,corn,159,111,237,161
14.jpg,350,350,corn,108,153,178,219
14.jpg,350,350,corn,149,262,230,343
14.jpg,350,350,corn,242,285,321,349
14.jpg,350,350,corn,60,89,134,161
14.jpg,350,350,corn,21,138,96,213
14.jpg,350,350,corn,59,199,132,275
14.jpg,350,350,corn,98,11,166,84
25.jpg,160,170,corn,38,46,128,153
11.jpg,500,371,corn,190,202,249,262
11.jpg,500,371,corn,117,206,180,262
11.jpg,500,371,corn,263,231,325,269
11.jpg,500,371,corn,224,103,287,152
11.jpg,500,371,corn,172,107,224,161
11.jpg,500,371,corn,328,211,383,248
16.jpg,670,502,corn,337,67,550,189
16.jpg,670,502,corn,162,83,338,220
16.jpg,670,502,corn,9,104,137,254
16.jpg,670,502,corn,397,227,533,415
16.jpg,670,502,corn,218,231,385,352
17.jpg,742,502,corn,393,337,546,459
17.jpg,742,502,corn,182,346,287,451
17.jpg,742,502,corn,92,278,234,391
17.jpg,742,502,corn,51,144,208,244
17.jpg,742,502,corn,9,9,117,118
17.jpg,742,502,corn,555,198,722,332
17.jpg,742,502,corn,369,44,508,168
17.jpg,742,502,corn,222,59,367,175
17.jpg,742,502,corn,206,207,347,339
17.jpg,742,502,corn,310,267,434,395
17.jpg,742,502,corn,418,207,557,343
17.jpg,742,502,corn,474,99,606,216
22.jpg,1200,801,corn,505,158,782,363
22.jpg,1200,801,corn,172,215,444,380
22.jpg,1200,801,corn,695,425,966,591
22.jpg,1200,801,corn,853,202,1034,444
22.jpg,1200,801,corn,990,581,1200,761
22.jpg,1200,801,corn,1020,87,1199,352
22.jpg,1200,801,corn,255,59,525,201
22.jpg,1200,801,corn,133,377,333,633
22.jpg,1200,801,corn,51,348,214,582
corn-kernels-isolated-on-white-260nw-528403177.jpg,390,280,corn,55,190,100,234
corn-kernels-isolated-on-white-260nw-528403177.jpg,390,280,corn,112,144,151,187
corn-kernels-isolated-on-white-260nw-528403177.jpg,390,280,corn,157,99,197,144
corn-kernels-isolated-on-white-260nw-528403177.jpg,390,280,corn,217,49,265,90
corn-kernels-isolated-on-white-260nw-528403177.jpg,390,280,corn,322,30,365,77
corn-kernels-isolated-on-white-260nw-528403177.jpg,390,280,corn,331,194,376,241
corn-kernels-isolated-on-white-260nw-528403177.jpg,390,280,corn,291,154,334,195
corn-kernels-isolated-on-white-260nw-528403177.jpg,390,280,corn,242,121,276,164
corn-kernels-isolated-on-white-260nw-528403177.jpg,390,280,corn,299,91,342,135
corn-kernels-isolated-on-white-260nw-528403177.jpg,390,280,corn,14,91,58,133
corn-kernels-isolated-on-white-260nw-528403177.jpg,390,280,corn,148,17,188,64
corn-kernels-isolated-on-white-260nw-528403177.jpg,390,280,corn,214,189,252,231
corn-isolated-on-white-background-260nw-223619914.jpg,352,280,corn,50,136,97,166
corn-isolated-on-white-background-260nw-223619914.jpg,352,280,corn,265,109,299,150
corn-isolated-on-white-background-260nw-223619914.jpg,352,280,corn,108,175,152,212
corn-isolated-on-white-background-260nw-223619914.jpg,352,280,corn,129,121,179,158
corn-isolated-on-white-background-260nw-223619914.jpg,352,280,corn,63,93,101,119
corn-isolated-on-white-background-260nw-223619914.jpg,352,280,corn,176,186,218,214
corn-isolated-on-white-background-260nw-223619914.jpg,352,280,corn,170,94,210,131
19.jpg,650,433,corn,377,275,482,388
19.jpg,650,433,corn,279,266,384,372
19.jpg,650,433,corn,112,245,217,317
19.jpg,650,433,corn,175,303,287,397
19.jpg,650,433,corn,219,145,339,245
19.jpg,650,433,corn,439,224,546,320
19.jpg,650,433,corn,329,112,453,217
19.jpg,650,433,corn,131,151,222,246
18.jpg,1050,675,corn,546,319,735,474
18.jpg,1050,675,corn,789,286,936,421
18.jpg,1050,675,corn,301,444,445,583
18.jpg,1050,675,corn,443,499,577,628
18.jpg,1050,675,corn,579,450,711,598
18.jpg,1050,675,corn,700,516,872,608
18.jpg,1050,675,corn,207,314,369,419
18.jpg,1050,675,corn,165,402,322,524
18.jpg,1050,675,corn,594,176,754,291
20.jpg,1554,1554,corn,371,400,589,685
20.jpg,1554,1554,corn,697,303,877,600
20.jpg,1554,1554,corn,508,832,702,1034
20.jpg,1554,1554,corn,371,934,555,1176
20.jpg,1554,1554,corn,403,1158,639,1356
20.jpg,1554,1554,corn,647,1242,837,1479
20.jpg,1554,1554,corn,1263,658,1537,855
20.jpg,1554,1554,corn,1148,422,1352,639
20.jpg,1554,1554,corn,1047,614,1261,803
20.jpg,1554,1554,corn,961,787,1190,979
20.jpg,1554,1554,corn,877,202,1090,469
20.jpg,1554,1554,corn,468,95,693,277
20.jpg,1554,1554,corn,13,184,271,393
20.jpg,1554,1554,corn,985,1139,1223,1329
20.jpg,1554,1554,corn,1303,1145,1550,1322
20.jpg,1554,1554,corn,129,577,329,834
20.jpg,1554,1554,corn,37,440,290,627
12.jpg,500,375,corn,294,221,393,298
12.jpg,500,375,corn,307,116,383,205
12.jpg,500,375,corn,375,159,441,253
21.jpg,1300,866,corn,543,259,659,379
21.jpg,1300,866,corn,581,502,676,651
21.jpg,1300,866,corn,905,438,1026,563
21.jpg,1300,866,corn,760,351,895,431
21.jpg,1300,866,corn,132,46,250,165
21.jpg,1300,866,corn,58,545,202,645
21.jpg,1300,866,corn,662,776,800,866
21.jpg,1300,866,corn,1151,668,1291,767
5.jpg,1023,682,corn,265,170,783,594
3.jpg,1280,1024,corn,938,712,1149,934
3.jpg,1280,1024,corn,1004,527,1197,730
3.jpg,1280,1024,corn,771,601,1023,778
3.jpg,1280,1024,corn,760,441,1023,612
3.jpg,1280,1024,corn,567,475,771,634
3.jpg,1280,1024,corn,408,397,586,549
3.jpg,1280,1024,corn,193,415,393,608
3.jpg,1280,1024,corn,41,327,275,501
3.jpg,1280,1024,corn,530,90,734,234
3.jpg,1280,1024,corn,445,193,619,390
3.jpg,1280,1024,corn,256,241,460,452
3.jpg,1280,1024,corn,593,330,849,501
3.jpg,1280,1024,corn,793,304,1015,452
3.jpg,1280,1024,corn,282,123,497,264
15.jpg,500,335,corn,127,139,172,174
15.jpg,500,335,corn,265,98,296,144
15.jpg,500,335,corn,88,107,143,143
15.jpg,500,335,corn,43,88,77,136
15.jpg,500,335,corn,153,207,189,252
15.jpg,500,335,corn,344,119,378,165
15.jpg,500,335,corn,409,232,443,277
15.jpg,500,335,corn,451,52,490,96
26.jpg,302,320,corn,73,86,241,285
10.jpg,800,800,corn,182,314,619,607
7.jpg,1200,801,corn,490,245,784,517
